protocol,target,method,model,status,n_train,n_test,candidate,base_source,base_method,base_model,calibration,validation_rmse,r2,r2_log1p,rmse,mae,mape
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:LogAffine,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,LogAffine,125.89119371064801,-0.06492525454644893,-0.31858866083371806,28.315554109230103,21.862957620042316,44.389967300732295
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:QuantileMapped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,QuantileMapped,171.7143120437548,-0.8263912761511862,-0.7662624635430813,37.08193716156902,26.738035076284763,41.357254763181174
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:RawClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,RawClipped,126.5337076577971,0.036487862817479955,-0.24634758587608774,26.933580805203338,20.874722744261366,42.39618777651323
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:BiasCorrectedClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,BiasCorrectedClipped,125.84180123984275,-0.6875385923494501,-0.8385892211631498,35.64448615245574,29.380921679306265,58.8186634851195
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:RatioScaledClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,RatioScaledClipped,126.30324493565125,-0.2718040100408359,-0.5065360040338474,30.943939022440997,24.393919269371253,49.48385330650136
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:AffineClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,AffineClipped,124.35759233621441,-1.5725324705045947,-1.4863863855753934,44.00944929866117,40.36550082623424,77.49528705949432
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:MeanStdMappedClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,MeanStdMappedClipped,170.63081914412217,-3.3604893729515,-2.7172984318516065,57.29716284974319,44.39376368551932,67.40006073414904
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,LogBiasCorrectedClipped,126.82079409036764,0.1473726724474761,-0.13863463114275554,25.33641276322888,19.59202774793855,39.50342591375049
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:LogAffineClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,LogAffineClipped,125.89119371064801,-0.06492525454644893,-0.31858866083371806,28.315554109230103,21.862957620042316,44.389967300732295
temporal_2022_2026,G,temporal_validation_calibration,innovation:ElasticNet:QuantileMappedClipped,ok,100,34,innovation::direct_global::ElasticNet,innovation,direct_global,ElasticNet,QuantileMappedClipped,171.7143120437548,-0.8263912761511862,-0.7662624635430813,37.08193716156902,26.738035076284763,41.357254763181174
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:Raw,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,Raw,126.37300427230653,-0.4163632694243087,-0.4553682374575996,32.655236200282964,24.41781767463541,47.034881837383125
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:BiasCorrected,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,BiasCorrected,126.04982810917187,-0.9373284158023976,-0.8774598111651515,38.1915360471172,31.449720190808936,59.98415694403728
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:RatioScaled,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,RatioScaled,126.36618089105013,-0.47224122895380605,-0.5007987132861822,33.293157815521774,25.1855346262668,48.461911617432335
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:Affine,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,Affine,124.00943271539575,-1.5635310644180906,-1.4431754617604868,43.93238631289261,40.17557126467393,76.32758138430617
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:MeanStdMapped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,MeanStdMapped,167.42475518854002,-3.66005803027394,-18.928628159679135,59.23265015232812,44.09031357100661,64.324220506123
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:LogBiasCorrected,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,LogBiasCorrected,126.59723908037311,-0.1933183722972971,-0.25996656714603117,29.973928370195498,21.25666035425886,40.878218735293
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:LogAffine,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,LogAffine,125.26164928309007,-0.2982370410537494,-0.46861929512844624,31.263852975241456,24.598236979816505,48.549429415172135
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:QuantileMapped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,QuantileMapped,177.2198802715429,-0.1529516835823279,-0.14227846035979796,29.462599044517273,20.051049719933534,37.114162957092354
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:RawClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,RawClipped,126.37300427230653,-0.4163632694243087,-0.4553682374575996,32.655236200282964,24.41781767463541,47.034881837383125
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:BiasCorrectedClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,BiasCorrectedClipped,126.04982810917187,-0.9373284158023976,-0.8774598111651515,38.1915360471172,31.449720190808936,59.98415694403728
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:RatioScaledClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,RatioScaledClipped,126.36618089105013,-0.47224122895380605,-0.5007987132861822,33.293157815521774,25.1855346262668,48.461911617432335
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:AffineClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,AffineClipped,124.00943271539575,-1.5635310644180906,-1.4431754617604868,43.93238631289261,40.17557126467393,76.32758138430617
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:MeanStdMappedClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,MeanStdMappedClipped,167.42475518854002,-2.9124445062318873,-1.7670548360630796,54.27372088952034,38.57424740726495,57.04338502719508
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,LogBiasCorrectedClipped,126.59723908037311,-0.1933183722972971,-0.25996656714603117,29.973928370195498,21.25666035425886,40.878218735293
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:LogAffineClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,LogAffineClipped,125.26164928309007,-0.2982370410537494,-0.46861929512844624,31.263852975241456,24.598236979816505,48.549429415172135
temporal_2022_2026,G,temporal_validation_calibration,innovation:ExtraTrees:QuantileMappedClipped,ok,100,34,innovation::direct_global::ExtraTrees,innovation,direct_global,ExtraTrees,QuantileMappedClipped,177.2198802715429,-0.1529516835823279,-0.14227846035979796,29.462599044517273,20.051049719933534,37.114162957092354
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:Raw,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,Raw,138.7870937710722,-0.4917168699956369,-0.56040931835092,33.51264470265814,23.79307429268468,47.94505766382361
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:BiasCorrected,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,BiasCorrected,138.6725160857805,-0.32690702813264805,-0.4350819883557966,31.60717993280386,23.020129186137208,44.950081812725436
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:RatioScaled,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,RatioScaled,133.8257579561821,-0.15216869831555102,-0.3208842438192234,29.452593118331016,23.585351104203088,39.36449611762658
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:Affine,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,Affine,124.23696854467768,-1.6519850650275325,-1.5219692831699771,44.68389664144001,40.553352160593356,77.93750051069944
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:MeanStdMapped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,MeanStdMapped,169.35808941562127,-1.62950208308679,-4.961554956580829,44.49408305917208,40.2256762052776,64.11672441785437
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:LogBiasCorrected,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,LogBiasCorrected,135.381352666769,-0.1555176398211644,-0.29906299076598186,29.495366126096712,21.790304561948748,41.27745942000624
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:LogAffine,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,LogAffine,125.26796804481306,-0.28208049284936965,-0.4717058948958677,31.068704736472554,24.1212690477323,48.303213674699045
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:QuantileMapped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,QuantileMapped,174.233605303512,-0.19870269829812637,-0.4782571973449803,30.041474368580207,22.905512719903857,43.07650643499668
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:RawClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,RawClipped,138.7870937710722,-0.4917168699956369,-0.56040931835092,33.51264470265814,23.79307429268468,47.94505766382361
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:BiasCorrectedClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,BiasCorrectedClipped,138.6725160857805,-0.32690702813264805,-0.4350819883557966,31.60717993280386,23.020129186137208,44.950081812725436
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:RatioScaledClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,RatioScaledClipped,133.8257579561821,-0.15216869831555102,-0.3208842438192234,29.452593118331016,23.585351104203088,39.36449611762658
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:AffineClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,AffineClipped,124.23696854467768,-1.6519850650275325,-1.5219692831699771,44.68389664144001,40.553352160593356,77.93750051069944
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:MeanStdMappedClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,MeanStdMappedClipped,169.35808941562127,-1.213122260463492,-2.2220557677146253,40.81954926301705,36.723051059452104,58.8266773872963
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,LogBiasCorrectedClipped,135.381352666769,-0.1555176398211644,-0.29906299076598186,29.495366126096712,21.790304561948748,41.27745942000624
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:LogAffineClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,LogAffineClipped,125.26796804481306,-0.28208049284936965,-0.4717058948958677,31.068704736472554,24.1212690477323,48.303213674699045
temporal_2022_2026,G,temporal_validation_calibration,innovation:HistGBR:QuantileMappedClipped,ok,100,34,innovation::direct_global::HistGBR,innovation,direct_global,HistGBR,QuantileMappedClipped,174.233605303512,-0.19870269829812637,-0.4782571973449803,30.041474368580207,22.905512719903857,43.07650643499668
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:Raw,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,Raw,135.1167806961307,-0.6459397172514691,-0.6564914633673824,35.2024154555604,25.473288793695374,50.488925771904704
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:BiasCorrected,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,BiasCorrected,135.1167751412255,-0.6475905348192865,-0.6578679245126136,35.22006440142112,25.486963257050434,50.52163920419414
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:RatioScaled,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,RatioScaled,132.6909282348065,-0.1817759709127047,-0.22932455316666833,29.82861434731504,21.046563739155143,37.51943691893778
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:Affine,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,Affine,124.3143348400147,-1.7840482063250045,-1.5986385464480346,45.78296099178798,41.82254644975509,79.88341576102445
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:MeanStdMapped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,MeanStdMapped,170.14515580228903,-1.5702597529538482,-3.519696858005333,43.99000481161141,36.56752712789175,59.168047775202595
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:LogBiasCorrected,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,LogBiasCorrected,133.51993217371037,-0.3459866804964056,-0.40420294434271287,31.833609367883493,22.677313857890255,43.838528471407905
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:LogAffine,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,LogAffine,125.53975329704242,-0.40611112176000197,-0.5677527344908462,32.53683637330569,25.926006800792173,51.22916826647385
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:QuantileMapped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,QuantileMapped,174.71446984053725,-0.15323255513062528,-0.2577186049889122,29.466187530490803,20.29158775362954,39.62833566579386
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:RawClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,RawClipped,135.1167806961307,-0.6459397172514691,-0.6564914633673824,35.2024154555604,25.473288793695374,50.488925771904704
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:BiasCorrectedClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,BiasCorrectedClipped,135.1167751412255,-0.6475905348192865,-0.6578679245126136,35.22006440142112,25.486963257050434,50.52163920419414
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:RatioScaledClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,RatioScaledClipped,132.6909282348065,-0.1817759709127047,-0.22932455316666833,29.82861434731504,21.046563739155143,37.51943691893778
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:AffineClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,AffineClipped,124.3143348400147,-1.7840482063250045,-1.5986385464480346,45.78296099178798,41.82254644975509,79.88341576102445
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:MeanStdMappedClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,MeanStdMappedClipped,170.14515580228903,-1.380291935231345,-1.7892941334917611,42.333152801831936,34.94125051866212,56.64691211373243
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,LogBiasCorrectedClipped,133.51993217371037,-0.3459866804964056,-0.40420294434271287,31.833609367883493,22.677313857890255,43.838528471407905
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:LogAffineClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,LogAffineClipped,125.53975329704242,-0.40611112176000197,-0.5677527344908462,32.53683637330569,25.926006800792173,51.22916826647385
temporal_2022_2026,G,temporal_validation_calibration,innovation:LightGBM:QuantileMappedClipped,ok,100,34,innovation::direct_global::LightGBM,innovation,direct_global,LightGBM,QuantileMappedClipped,174.71446984053725,-0.15323255513062528,-0.2577186049889122,29.466187530490803,20.29158775362954,39.62833566579386
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:Raw,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,Raw,139.3449473610273,-0.02290757962482326,-0.17002464372604842,27.751323491473375,19.21588392101139,38.10385620647811
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:BiasCorrected,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,BiasCorrected,139.28928140012772,-0.15906073546169397,-0.30900123237991006,29.540551466767624,20.986924128057407,42.05683411498311
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:RatioScaled,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,RatioScaled,136.4504392060455,0.08735924853944443,0.06104538509585811,26.21292169425808,17.57738087066042,29.693267479166273
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:Affine,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,Affine,124.59379905387482,-2.0655543139108947,-1.7716077419197225,48.041881665912264,44.37664130930186,84.24075815352656
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:MeanStdMapped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,MeanStdMapped,175.3390228958913,-0.4521930972671848,-0.9264710565361036,33.065697296926714,28.216823348510474,43.67956032797902
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:LogBiasCorrected,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,LogBiasCorrected,138.05264886893568,0.09864358531211914,-0.032364895213662814,26.05036294793331,17.61336689024488,34.195829349142244
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:LogAffine,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,LogAffine,126.0364409888206,-0.37821295187507253,-0.548873858690458,32.21244314670985,25.95125649096564,51.142284129457714
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:QuantileMapped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,QuantileMapped,177.35607929535428,0.08464558734159855,-0.03032133815411453,26.25186373680554,17.634668825406013,33.72996765823588
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:RawClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,RawClipped,139.3449473610273,-0.02290757962482326,-0.17002464372604842,27.751323491473375,19.21588392101139,38.10385620647811
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:BiasCorrectedClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,BiasCorrectedClipped,139.28928140012772,-0.15906073546169397,-0.30900123237991006,29.540551466767624,20.986924128057407,42.05683411498311
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:RatioScaledClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,RatioScaledClipped,136.4504392060455,0.08735924853944443,0.06104538509585811,26.21292169425808,17.57738087066042,29.693267479166273
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:AffineClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,AffineClipped,124.59379905387482,-2.0655543139108947,-1.7716077419197225,48.041881665912264,44.37664130930186,84.24075815352656
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:MeanStdMappedClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,MeanStdMappedClipped,175.3390228958913,-0.4332783300644498,-0.8468701149757627,32.84965168595035,28.02506569136105,43.383923540848365
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,LogBiasCorrectedClipped,138.05264886893568,0.09864358531211914,-0.032364895213662814,26.05036294793331,17.61336689024488,34.195829349142244
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:LogAffineClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,LogAffineClipped,126.0364409888206,-0.37821295187507253,-0.548873858690458,32.21244314670985,25.95125649096564,51.142284129457714
temporal_2022_2026,G,temporal_validation_calibration,innovation:NGBoost:QuantileMappedClipped,ok,100,34,innovation::direct_global::NGBoost,innovation,direct_global,NGBoost,QuantileMappedClipped,177.35607929535428,0.08464558734159855,-0.03032133815411453,26.25186373680554,17.634668825406013,33.72996765823588
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:Raw,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,Raw,126.13273908200094,0.11308746627889088,-0.18891812063336078,25.840796608068374,20.383590330658194,41.11350703143138
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:BiasCorrected,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,BiasCorrected,125.54691574010873,-0.4708447287269768,-0.6852755392149819,33.277363891179576,26.84700654373536,54.362506346771575
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:RatioScaled,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,RatioScaled,125.94517916960292,-0.12132360669645181,-0.39494971137467316,29.055676011264392,23.121986114846543,46.823024120044934
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:Affine,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,Affine,124.23928173967695,-1.3689079740007917,-1.3593875464499199,42.23180041089522,38.39305554688389,74.23269271359433
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:MeanStdMapped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,MeanStdMapped,169.38037335130812,-4.571217717548972,-41.29062121199292,64.76502938123583,55.46235075758675,82.61337694607333
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:LogBiasCorrected,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,LogBiasCorrected,126.48443807476292,0.22480430681299435,-0.07449538874542849,24.158567405138463,18.870601370788606,37.68651113628029
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:LogAffine,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,LogAffine,125.72389835237792,0.0013394524018678355,-0.25829890473516004,27.420441821390156,20.785887445740034,42.376858394054274
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:QuantileMapped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,QuantileMapped,166.7414504397752,-0.27514073252143656,-0.6660600088272526,30.984504904427197,23.977151644783326,37.324996245776006
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:RawClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,RawClipped,126.13273908200094,0.11308746627889088,-0.18891812063336078,25.840796608068374,20.383590330658194,41.11350703143138
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:BiasCorrectedClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,BiasCorrectedClipped,125.54691574010873,-0.4708447287269768,-0.6852755392149819,33.277363891179576,26.84700654373536,54.362506346771575
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:RatioScaledClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,RatioScaledClipped,125.94517916960292,-0.12132360669645181,-0.39494971137467316,29.055676011264392,23.121986114846543,46.823024120044934
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:AffineClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,AffineClipped,124.23928173967695,-1.3689079740007917,-1.3593875464499199,42.23180041089522,38.39305554688389,74.23269271359433
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:MeanStdMappedClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,MeanStdMappedClipped,169.38037335130812,-3.0067205199453717,-2.856566765624038,54.92373040182154,43.81525934166634,64.87166248685377
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:LogBiasCorrectedClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,LogBiasCorrectedClipped,126.48443807476292,0.22480430681299435,-0.07449538874542849,24.158567405138463,18.870601370788606,37.68651113628029
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:LogAffineClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,LogAffineClipped,125.72389835237792,0.0013394524018678355,-0.25829890473516004,27.420441821390156,20.785887445740034,42.376858394054274
temporal_2022_2026,G,temporal_validation_calibration,innovation:PLSR:QuantileMappedClipped,ok,100,34,innovation::direct_global::PLSR,innovation,direct_global,PLSR,QuantileMappedClipped,166.7414504397752,-0.27514073252143656,-0.6660600088272526,30.984504904427197,23.977151644783326,37.324996245776006
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:Raw,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,Raw,131.09790684902714,-0.35341104325732586,-0.49342712748869655,31.921284546534626,24.324555370843715,48.10747701357737
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:BiasCorrected,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,BiasCorrected,131.03677331298138,-0.5790906012230805,-0.6739653653390323,34.48014042682559,27.12387488518747,53.33298738276363
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:RatioScaled,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,RatioScaled,130.52207385701493,0.04458001555146984,-0.14311448398347926,26.820240146058858,19.29904780118972,38.087688182862856
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:Affine,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,Affine,124.50732270255402,-1.881397256148647,-1.6633292920575635,46.576523642182224,42.9336154385299,81.69060943401821
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:MeanStdMapped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,MeanStdMapped,172.782333032766,-1.9952540272725527,-7.625269687491672,47.487830812256576,41.234939155376786,62.768997198746156
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:LogBiasCorrected,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,LogBiasCorrected,130.55423601855225,-0.013237859709410493,-0.20052539830451543,27.61984302838347,19.917155964663845,39.541847234587465
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:LogAffine,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,LogAffine,125.88905443117608,-0.3356582782024502,-0.5230216898727924,31.7112368726823,25.51439776587975,50.503314394343214
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:QuantileMapped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,QuantileMapped,175.1213221925303,0.12110770849613162,-0.0697432969305607,25.723693678879716,18.255380654676447,36.07502064353887
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:RawClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,RawClipped,131.09790684902714,-0.35341104325732586,-0.49342712748869655,31.921284546534626,24.324555370843715,48.10747701357737
temporal_2022_2026,G,temporal_validation_calibration,innovation:RF:BiasCorrectedClipped,ok,100,34,innovation::direct_global::RF,innovation,direct_global,RF,BiasCorrectedClipped,131.03677331298138,-0.5790906012230805,-0.6739653653390323,34.48014042682559,27.12387488518747,53.33298738276363
